spset-old-default,spset-autotuned-fh_1_0,spset-autotuned-fh_1_1,spset-autotuned-fh_1_2,spset-sw-verif,spset-hw-bmc,sp-var-dec-heur,sp-learned-clause-sort-heur,sp-orig-clause-sort-heur,sp-res-order-heur,sp-clause-del-heur,sp-phase-dec-heur,sp-resolution,sp-use-pure-literal-rule,<$solving_time_amazon_nano_2_7_10286
1,0,0,1,0,0,1,1,1,1,0,0,1,1,0.98640776699
0,1,0,1,0,0,1,1,1,1,0,0,1,1,0.0718446601942
1,1,0,1,0,0,1,1,1,1,0,0,1,1,0.976699029126
0,0,1,1,0,0,1,1,1,1,0,0,1,1,0.0912621359223
1,0,1,1,0,0,1,1,1,1,0,0,1,1,0.973786407767
0,1,1,1,0,0,1,1,1,1,0,0,1,1,0.0485436893204
1,1,1,1,0,0,1,1,1,1,0,0,1,1,0.985436893204
0,0,0,0,1,0,1,1,1,1,0,0,1,1,0.232038834951
1,0,0,0,1,0,1,1,1,1,0,0,1,1,0.981553398058
0,1,0,0,1,0,1,1,1,1,0,0,1,1,0.236893203883
1,1,0,0,1,0,1,1,1,1,0,0,1,1,0.974757281553
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0.0718446601942
1,0,1,0,1,0,1,1,1,1,0,0,1,1,0.976699029126
0,1,1,0,1,0,1,1,1,1,0,0,1,1,0.22427184466
1,1,1,0,1,0,1,1,1,1,0,0,1,1,0.978640776699
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0368932038835
1,0,0,1,1,0,1,1,1,1,0,0,1,1,0.973786407767
0,1,0,1,1,0,1,1,1,1,0,0,1,1,0.0407766990291
1,1,0,1,1,0,1,1,1,1,0,0,1,1,0.97572815534
0,0,1,1,1,0,1,1,1,1,0,0,1,1,0.0446601941748
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0.979611650485
0,1,1,1,1,0,1,1,1,1,0,0,1,1,0.112621359223
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0.976699029126
0,0,0,0,0,1,1,1,1,1,0,0,1,1,0.0825242718447
1,0,0,0,0,1,1,1,1,1,0,0,1,1,0.977669902913
0,1,0,0,0,1,1,1,1,1,0,0,1,1,0.167961165049
1,1,0,0,0,1,1,1,1,1,0,0,1,1,0.977669902913
0,0,1,0,0,1,1,1,1,1,0,0,1,1,0.0815533980583
1,0,1,0,0,1,1,1,1,1,0,0,1,1,0.97572815534
0,1,1,0,0,1,1,1,1,1,0,0,1,1,0.171844660194
1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.978640776699
0,0,0,1,0,1,1,1,1,1,0,0,1,1,0.0660194174757
1,0,0,1,0,1,1,1,1,1,0,0,1,1,0.982524271845
0,1,0,1,0,1,1,1,1,1,0,0,1,1,0.135922330097
1,1,0,1,0,1,1,1,1,1,0,0,1,1,0.976699029126
0,0,1,1,0,1,1,1,1,1,0,0,1,1,0.0660194174757
1,0,1,1,0,1,1,1,1,1,0,0,1,1,0.976699029126
0,1,1,1,0,1,1,1,1,1,0,0,1,1,0.143689320388
1,1,1,1,0,1,1,1,1,1,0,0,1,1,0.984466019417
0,0,0,0,1,1,1,1,1,1,0,0,1,1,0.0766990291262
1,0,0,0,1,1,1,1,1,1,0,0,1,1,0.979611650485
0,1,0,0,1,1,1,1,1,1,0,0,1,1,0.190291262136
1,1,0,0,1,1,1,1,1,1,0,0,1,1,0.97572815534
0,0,1,0,1,1,1,1,1,1,0,0,1,1,0.0815533980583
1,0,1,0,1,1,1,1,1,1,0,0,1,1,0.982524271845
0,1,1,0,1,1,1,1,1,1,0,0,1,1,0.160194174757
1,1,1,0,1,1,1,1,1,1,0,0,1,1,0.974757281553
0,0,0,1,1,1,1,1,1,1,0,0,1,1,0.0834951456311
1,0,0,1,1,1,1,1,1,1,0,0,1,1,0.977669902913
0,1,0,1,1,1,1,1,1,1,0,0,1,1,0.166019417476
1,1,0,1,1,1,1,1,1,1,0,0,1,1,0.978640776699
0,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0728155339806
1,0,1,1,1,1,1,1,1,1,0,0,1,1,0.97572815534
0,1,1,1,1,1,1,1,1,1,0,0,1,1,0.135922330097
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.972815533981
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0194174757282
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.979611650485
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.125242718447
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0.983495145631
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.0252427184466
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0.981553398058
0,1,1,0,0,0,0,0,0,0,1,0,1,1,0.0300970873786
1,1,1,0,0,0,0,0,0,0,1,0,1,1,0.981553398058
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0601941747573
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0.980582524272
0,1,0,1,0,0,0,0,0,0,1,0,1,1,0.0504854368932
1,1,0,1,0,0,0,0,0,0,1,0,1,1,0.976699029126
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.0563106796117
1,0,1,1,0,0,0,0,0,0,1,0,1,1,0.979611650485
0,1,1,1,0,0,0,0,0,0,1,0,1,1,0.0601941747573
1,1,1,1,0,0,0,0,0,0,1,0,1,1,0.979611650485
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.300970873786
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0.972815533981
0,1,0,0,1,0,0,0,0,0,1,0,1,1,0.11067961165
1,1,0,0,1,0,0,0,0,0,1,0,1,1,0.979611650485
0,0,1,0,1,0,0,0,0,0,1,0,1,1,0.295145631068
1,0,1,0,1,0,0,0,0,0,1,0,1,1,0.973786407767
0,1,1,0,1,0,0,0,0,0,1,0,1,1,0.115533980583
1,1,1,0,1,0,0,0,0,0,1,0,1,1,0.976699029126
0,0,0,1,1,0,0,0,0,0,1,0,1,1,0.3
1,0,0,1,1,0,0,0,0,0,1,0,1,1,0.973786407767
0,1,0,1,1,0,0,0,0,0,1,0,1,1,0.108737864078
1,1,0,1,1,0,0,0,0,0,1,0,1,1,0.977669902913
0,0,1,1,1,0,0,0,0,0,1,0,1,1,0.297087378641
1,0,1,1,1,0,0,0,0,0,1,0,1,1,0.979611650485
0,1,1,1,1,0,0,0,0,0,1,0,1,1,0.116504854369
1,1,1,1,1,0,0,0,0,0,1,0,1,1,0.977669902913
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.0776699029126
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0.978640776699
0,1,0,0,0,1,0,0,0,0,1,0,1,1,0.141747572816
1,1,0,0,0,1,0,0,0,0,1,0,1,1,0.976699029126
0,0,1,0,0,1,0,0,0,0,1,0,1,1,0.0728155339806
1,0,1,0,0,1,0,0,0,0,1,0,1,1,0.978640776699
0,1,1,0,0,1,0,0,0,0,1,0,1,1,0.138834951456
1,1,1,0,0,1,0,0,0,0,1,0,1,1,0.972815533981
0,0,0,1,0,1,0,0,0,0,1,0,1,1,0.073786407767
1,0,0,1,0,1,0,0,0,0,1,0,1,1,0.970873786408
0,1,0,1,0,1,0,0,0,0,1,0,1,1,0.161165048544
1,1,0,1,0,1,0,0,0,0,1,0,1,1,0.982524271845
0,0,1,1,0,1,0,0,0,0,1,0,1,1,0.0796116504854
1,0,1,1,0,1,0,0,0,0,1,0,1,1,0.972815533981
0,1,1,1,0,1,0,0,0,0,1,0,1,1,0.155339805825
1,1,1,1,0,1,0,0,0,0,1,0,1,1,0.971844660194
0,0,0,0,1,1,0,0,0,0,1,0,1,1,0.0747572815534
1,0,0,0,1,1,0,0,0,0,1,0,1,1,0.976699029126
0,1,0,0,1,1,0,0,0,0,1,0,1,1,0.202912621359
1,1,0,0,1,1,0,0,0,0,1,0,1,1,0.973786407767
0,0,1,0,1,1,0,0,0,0,1,0,1,1,0.0834951456311
1,0,1,0,1,1,0,0,0,0,1,0,1,1,0.979611650485
0,1,1,0,1,1,0,0,0,0,1,0,1,1,0.198058252427
1,1,1,0,1,1,0,0,0,0,1,0,1,1,0.976699029126
0,0,0,1,1,1,0,0,0,0,1,0,1,1,0.0864077669903
1,0,0,1,1,1,0,0,0,0,1,0,1,1,0.972815533981
0,1,0,1,1,1,0,0,0,0,1,0,1,1,0.196116504854
1,1,0,1,1,1,0,0,0,0,1,0,1,1,0.973786407767
0,0,1,1,1,1,0,0,0,0,1,0,1,1,0.073786407767
1,0,1,1,1,1,0,0,0,0,1,0,1,1,0.974757281553
0,1,1,1,1,1,0,0,0,0,1,0,1,1,0.204854368932
1,1,1,1,1,1,0,0,0,0,1,0,1,1,0.992233009709
0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.0805825242718
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0.979611650485
0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.118446601942
1,1,0,0,0,0,1,0,0,0,1,0,1,1,0.981553398058
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0.047572815534
1,0,1,0,0,0,1,0,0,0,1,0,1,1,0.947572815534
0,1,1,0,0,0,1,0,0,0,1,0,1,1,0.185436893204
1,1,1,0,0,0,1,0,0,0,1,0,1,1,0.978640776699
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0.0650485436893
1,0,0,1,0,0,1,0,0,0,1,0,1,1,0.978640776699
0,1,0,1,0,0,1,0,0,0,1,0,1,1,0.0650485436893
1,1,0,1,0,0,1,0,0,0,1,0,1,1,0.978640776699
0,0,1,1,0,0,1,0,0,0,1,0,1,1,0.0825242718447
1,0,1,1,0,0,1,0,0,0,1,0,1,1,0.976699029126
0,1,1,1,0,0,1,0,0,0,1,0,1,1,0.0504854368932
1,1,1,1,0,0,1,0,0,0,1,0,1,1,0.976699029126
0,0,0,0,1,0,1,0,0,0,1,0,1,1,0.220388349515
1,0,0,0,1,0,1,0,0,0,1,0,1,1,0.973786407767
0,1,0,0,1,0,1,0,0,0,1,0,1,1,0.238834951456
1,1,0,0,1,0,1,0,0,0,1,0,1,1,0.983495145631
0,0,1,0,1,0,1,0,0,0,1,0,1,1,0.0902912621359
1,0,1,0,1,0,1,0,0,0,1,0,1,1,0.978640776699
0,1,1,0,1,0,1,0,0,0,1,0,1,1,0.221359223301
1,1,1,0,1,0,1,0,0,0,1,0,1,1,0.982524271845
0,0,0,1,1,0,1,0,0,0,1,0,1,1,0.0456310679612
1,0,0,1,1,0,1,0,0,0,1,0,1,1,0.978640776699
0,1,0,1,1,0,1,0,0,0,1,0,1,1,0.0553398058252
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0.976699029126
0,0,1,1,1,0,1,0,0,0,1,0,1,1,0.0378640776699
1,0,1,1,1,0,1,0,0,0,1,0,1,1,0.976699029126
0,1,1,1,1,0,1,0,0,0,1,0,1,1,0.118446601942
1,1,1,1,1,0,1,0,0,0,1,0,1,1,0.981553398058
0,0,0,0,0,1,1,0,0,0,1,0,1,1,0.0796116504854
1,0,0,0,0,1,1,0,0,0,1,0,1,1,0.97572815534
0,1,0,0,0,1,1,0,0,0,1,0,1,1,0.168932038835
1,1,0,0,0,1,1,0,0,0,1,0,1,1,0.983495145631
0,0,1,0,0,1,1,0,0,0,1,0,1,1,0.0766990291262
1,0,1,0,0,1,1,0,0,0,1,0,1,1,0.984466019417
0,1,1,0,0,1,1,0,0,0,1,0,1,1,0.184466019417
1,1,1,0,0,1,1,0,0,0,1,0,1,1,0.981553398058
0,0,0,1,0,1,1,0,0,0,1,0,1,1,0.0669902912621
1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.973786407767
0,1,0,1,0,1,1,0,0,0,1,0,1,1,0.130097087379
1,1,0,1,0,1,1,0,0,0,1,0,1,1,0.977669902913
0,0,1,1,0,1,1,0,0,0,1,0,1,1,0.0805825242718
1,0,1,1,0,1,1,0,0,0,1,0,1,1,0.970873786408
0,1,1,1,0,1,1,0,0,0,1,0,1,1,0.127184466019
1,1,1,1,0,1,1,0,0,0,1,0,1,1,0.976699029126
0,0,0,0,1,1,1,0,0,0,1,0,1,1,0.068932038835
1,0,0,0,1,1,1,0,0,0,1,0,1,1,0.980582524272
0,1,0,0,1,1,1,0,0,0,1,0,1,1,0.198058252427
1,1,0,0,1,1,1,0,0,0,1,0,1,1,0.97572815534
0,0,1,0,1,1,1,0,0,0,1,0,1,1,0.0718446601942
1,0,1,0,1,1,1,0,0,0,1,0,1,1,0.978640776699
0,1,1,0,1,1,1,0,0,0,1,0,1,1,0.153398058252
1,1,1,0,1,1,1,0,0,0,1,0,1,1,0.974757281553
0,0,0,1,1,1,1,0,0,0,1,0,1,1,0.0805825242718
1,0,0,1,1,1,1,0,0,0,1,0,1,1,0.974757281553
0,1,0,1,1,1,1,0,0,0,1,0,1,1,0.176699029126
1,1,0,1,1,1,1,0,0,0,1,0,1,1,0.981553398058
0,0,1,1,1,1,1,0,0,0,1,0,1,1,0.0766990291262
1,0,1,1,1,1,1,0,0,0,1,0,1,1,0.976699029126
0,1,1,1,1,1,1,0,0,0,1,0,1,1,0.143689320388
1,1,1,1,1,1,1,0,0,0,1,0,1,1,0.972815533981
0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.0242718446602
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0.974757281553
0,1,0,0,0,0,0,1,0,0,1,0,1,1,0.132038834951
1,1,0,0,0,0,0,1,0,0,1,0,1,1,0.982524271845
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0.0106796116505
1,0,1,0,0,0,0,1,0,0,1,0,1,1,0.982524271845
0,1,1,0,0,0,0,1,0,0,1,0,1,1,0.026213592233
1,1,1,0,0,0,0,1,0,0,1,0,1,1,0.980582524272
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0.0504854368932
1,0,0,1,0,0,0,1,0,0,1,0,1,1,0.982524271845
0,1,0,1,0,0,0,1,0,0,1,0,1,1,0.0640776699029
1,1,0,1,0,0,0,1,0,0,1,0,1,1,0.980582524272
0,0,1,1,0,0,0,1,0,0,1,0,1,1,0.0417475728155
1,0,1,1,0,0,0,1,0,0,1,0,1,1,0.979611650485
0,1,1,1,0,0,0,1,0,0,1,0,1,1,0.0631067961165
1,1,1,1,0,0,0,1,0,0,1,0,1,1,0.976699029126
0,0,0,0,1,0,0,1,0,0,1,0,1,1,0.28640776699
1,0,0,0,1,0,0,1,0,0,1,0,1,1,0.976699029126
0,1,0,0,1,0,0,1,0,0,1,0,1,1,0.105825242718
1,1,0,0,1,0,0,1,0,0,1,0,1,1,0.978640776699
0,0,1,0,1,0,0,1,0,0,1,0,1,1,0.298058252427
1,0,1,0,1,0,0,1,0,0,1,0,1,1,0.974757281553
0,1,1,0,1,0,0,1,0,0,1,0,1,1,0.105825242718
1,1,1,0,1,0,0,1,0,0,1,0,1,1,0.971844660194
0,0,0,1,1,0,0,1,0,0,1,0,1,1,0.305825242718
1,0,0,1,1,0,0,1,0,0,1,0,1,1,0.970873786408
0,1,0,1,1,0,0,1,0,0,1,0,1,1,0.118446601942
1,1,0,1,1,0,0,1,0,0,1,0,1,1,0.977669902913
0,0,1,1,1,0,0,1,0,0,1,0,1,1,0.322330097087
1,0,1,1,1,0,0,1,0,0,1,0,1,1,0.97572815534
0,1,1,1,1,0,0,1,0,0,1,0,1,1,0.126213592233
1,1,1,1,1,0,0,1,0,0,1,0,1,1,0.980582524272
0,0,0,0,0,1,0,1,0,0,1,0,1,1,0.0718446601942
1,0,0,0,0,1,0,1,0,0,1,0,1,1,0.983495145631
0,1,0,0,0,1,0,1,0,0,1,0,1,1,0.14854368932
1,1,0,0,0,1,0,1,0,0,1,0,1,1,0.976699029126
0,0,1,0,0,1,0,1,0,0,1,0,1,1,0.0815533980583
1,0,1,0,0,1,0,1,0,0,1,0,1,1,0.981553398058
0,1,1,0,0,1,0,1,0,0,1,0,1,1,0.132038834951
1,1,1,0,0,1,0,1,0,0,1,0,1,1,0.972815533981
0,0,0,1,0,1,0,1,0,0,1,0,1,1,0.0873786407767
1,0,0,1,0,1,0,1,0,0,1,0,1,1,0.984466019417
0,1,0,1,0,1,0,1,0,0,1,0,1,1,0.135922330097
1,1,0,1,0,1,0,1,0,0,1,0,1,1,0.978640776699
0,0,1,1,0,1,0,1,0,0,1,0,1,1,0.0718446601942
1,0,1,1,0,1,0,1,0,0,1,0,1,1,0.977669902913
0,1,1,1,0,1,0,1,0,0,1,0,1,1,0.145631067961
1,1,1,1,0,1,0,1,0,0,1,0,1,1,0.984466019417
0,0,0,0,1,1,0,1,0,0,1,0,1,1,0.0844660194175
1,0,0,0,1,1,0,1,0,0,1,0,1,1,0.979611650485
0,1,0,0,1,1,0,1,0,0,1,0,1,1,0.205825242718
1,1,0,0,1,1,0,1,0,0,1,0,1,1,0.974757281553
0,0,1,0,1,1,0,1,0,0,1,0,1,1,0.0815533980583
1,0,1,0,1,1,0,1,0,0,1,0,1,1,0.979611650485
0,1,1,0,1,1,0,1,0,0,1,0,1,1,0.204854368932
1,1,1,0,1,1,0,1,0,0,1,0,1,1,0.976699029126
0,0,0,1,1,1,0,1,0,0,1,0,1,1,0.0747572815534
1,0,0,1,1,1,0,1,0,0,1,0,1,1,0.974757281553
0,1,0,1,1,1,0,1,0,0,1,0,1,1,0.201941747573
1,1,0,1,1,1,0,1,0,0,1,0,1,1,0.979611650485
0,0,1,1,1,1,0,1,0,0,1,0,1,1,0.073786407767
1,0,1,1,1,1,0,1,0,0,1,0,1,1,0.978640776699
0,1,1,1,1,1,0,1,0,0,1,0,1,1,0.201941747573
1,1,1,1,1,1,0,1,0,0,1,0,1,1,0.979611650485
0,0,0,0,0,0,1,1,0,0,1,0,1,1,0.0796116504854
1,0,0,0,0,0,1,1,0,0,1,0,1,1,0.97572815534
0,1,0,0,0,0,1,1,0,0,1,0,1,1,0.121359223301
1,1,0,0,0,0,1,1,0,0,1,0,1,1,0.981553398058
0,0,1,0,0,0,1,1,0,0,1,0,1,1,0.0543689320388
1,0,1,0,0,0,1,1,0,0,1,0,1,1,0.954368932039
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0.200970873786
1,1,1,0,0,0,1,1,0,0,1,0,1,1,0.980582524272
0,0,0,1,0,0,1,1,0,0,1,0,1,1,0.0543689320388
1,0,0,1,0,0,1,1,0,0,1,0,1,1,0.982524271845
0,1,0,1,0,0,1,1,0,0,1,0,1,1,0.0650485436893
1,1,0,1,0,0,1,1,0,0,1,0,1,1,0.984466019417
0,0,1,1,0,0,1,1,0,0,1,0,1,1,0.0844660194175
1,0,1,1,0,0,1,1,0,0,1,0,1,1,0.97572815534
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0.0398058252427
1,1,1,1,0,0,1,1,0,0,1,0,1,1,0.980582524272
0,0,0,0,1,0,1,1,0,0,1,0,1,1,0.215533980583
1,0,0,0,1,0,1,1,0,0,1,0,1,1,0.972815533981
0,1,0,0,1,0,1,1,0,0,1,0,1,1,0.252427184466
1,1,0,0,1,0,1,1,0,0,1,0,1,1,0.972815533981
0,0,1,0,1,0,1,1,0,0,1,0,1,1,0.0902912621359
1,0,1,0,1,0,1,1,0,0,1,0,1,1,0.982524271845
0,1,1,0,1,0,1,1,0,0,1,0,1,1,0.219417475728
1,1,1,0,1,0,1,1,0,0,1,0,1,1,0.972815533981
0,0,0,1,1,0,1,1,0,0,1,0,1,1,0.0271844660194
1,0,0,1,1,0,1,1,0,0,1,0,1,1,0.974757281553
0,1,0,1,1,0,1,1,0,0,1,0,1,1,0.0349514563107
1,1,0,1,1,0,1,1,0,0,1,0,1,1,0.97572815534
0,0,1,1,1,0,1,1,0,0,1,0,1,1,0.026213592233
1,0,1,1,1,0,1,1,0,0,1,0,1,1,0.97572815534
0,1,1,1,1,0,1,1,0,0,1,0,1,1,0.0902912621359
1,1,1,1,1,0,1,1,0,0,1,0,1,1,0.978640776699
0,0,0,0,0,1,1,1,0,0,1,0,1,1,0.0495145631068
1,0,0,0,0,1,1,1,0,0,1,0,1,1,0.970873786408
0,1,0,0,0,1,1,1,0,0,1,0,1,1,0.100970873786
1,1,0,0,0,1,1,1,0,0,1,0,1,1,0.976699029126
0,0,1,0,0,1,1,1,0,0,1,0,1,1,0.0514563106796
1,0,1,0,0,1,1,1,0,0,1,0,1,1,0.979611650485
0,1,1,0,0,1,1,1,0,0,1,0,1,1,0.119417475728
1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.972815533981
0,0,0,1,0,1,1,1,0,0,1,0,1,1,0.0485436893204
1,0,0,1,0,1,1,1,0,0,1,0,1,1,0.973786407767
0,1,0,1,0,1,1,1,0,0,1,0,1,1,0.0873786407767
1,1,0,1,0,1,1,1,0,0,1,0,1,1,0.972815533981
0,0,1,1,0,1,1,1,0,0,1,0,1,1,0.0543689320388
1,0,1,1,0,1,1,1,0,0,1,0,1,1,0.97572815534
0,1,1,1,0,1,1,1,0,0,1,0,1,1,0.0980582524272
1,1,1,1,0,1,1,1,0,0,1,0,1,1,0.973786407767
0,0,0,0,1,1,1,1,0,0,1,0,1,1,0.0514563106796
1,0,0,0,1,1,1,1,0,0,1,0,1,1,0.971844660194
0,1,0,0,1,1,1,1,0,0,1,0,1,1,0.117475728155
1,1,0,0,1,1,1,1,0,0,1,0,1,1,0.972815533981
0,0,1,0,1,1,1,1,0,0,1,0,1,1,0.0553398058252
1,0,1,0,1,1,1,1,0,0,1,0,1,1,0.974757281553
0,1,1,0,1,1,1,1,0,0,1,0,1,1,0.101941747573
1,1,1,0,1,1,1,1,0,0,1,0,1,1,0.976699029126
0,0,0,1,1,1,1,1,0,0,1,0,1,1,0.0504854368932
1,0,0,1,1,1,1,1,0,0,1,0,1,1,0.973786407767
0,1,0,1,1,1,1,1,0,0,1,0,1,1,0.114563106796
1,1,0,1,1,1,1,1,0,0,1,0,1,1,0.972815533981
0,0,1,1,1,1,1,1,0,0,1,0,1,1,0.0543689320388
1,0,1,1,1,1,1,1,0,0,1,0,1,1,0.97572815534
0,1,1,1,1,1,1,1,0,0,1,0,1,1,0.0941747572816
1,1,1,1,1,1,1,1,0,0,1,0,1,1,0.972815533981
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0.026213592233
1,0,0,0,0,0,0,0,1,0,1,0,1,1,0.977669902913
0,1,0,0,0,0,0,0,1,0,1,0,1,1,0.0854368932039
1,1,0,0,0,0,0,0,1,0,1,0,1,1,0.979611650485
0,0,1,0,0,0,0,0,1,0,1,0,1,1,0.0174757281553
1,0,1,0,0,0,0,0,1,0,1,0,1,1,0.976699029126
0,1,1,0,0,0,0,0,1,0,1,0,1,1,0.0233009708738
1,1,1,0,0,0,0,0,1,0,1,0,1,1,0.973786407767
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0.031067961165
1,0,0,1,0,0,0,0,1,0,1,0,1,1,0.976699029126
0,1,0,1,0,0,0,0,1,0,1,0,1,1,0.0631067961165
1,1,0,1,0,0,0,0,1,0,1,0,1,1,0.977669902913
0,0,1,1,0,0,0,0,1,0,1,0,1,1,0.0436893203883
1,0,1,1,0,0,0,0,1,0,1,0,1,1,0.980582524272
0,1,1,1,0,0,0,0,1,0,1,0,1,1,0.0533980582524
1,1,1,1,0,0,0,0,1,0,1,0,1,1,0.980582524272
0,0,0,0,1,0,0,0,1,0,1,0,1,1,0.302912621359
1,0,0,0,1,0,0,0,1,0,1,0,1,1,0.972815533981
0,1,0,0,1,0,0,0,1,0,1,0,1,1,0.108737864078
1,1,0,0,1,0,0,0,1,0,1,0,1,1,0.972815533981
0,0,1,0,1,0,0,0,1,0,1,0,1,1,0.3
1,0,1,0,1,0,0,0,1,0,1,0,1,1,0.972815533981
0,1,1,0,1,0,0,0,1,0,1,0,1,1,0.118446601942
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0.979611650485
0,0,0,1,1,0,0,0,1,0,1,0,1,1,0.288349514563
1,0,0,1,1,0,0,0,1,0,1,0,1,1,0.97572815534
0,1,0,1,1,0,0,0,1,0,1,0,1,1,0.115533980583
1,1,0,1,1,0,0,0,1,0,1,0,1,1,0.97572815534
0,0,1,1,1,0,0,0,1,0,1,0,1,1,0.309708737864
1,0,1,1,1,0,0,0,1,0,1,0,1,1,0.978640776699
0,1,1,1,1,0,0,0,1,0,1,0,1,1,0.108737864078
1,1,1,1,1,0,0,0,1,0,1,0,1,1,0.977669902913
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0.0825242718447
1,0,0,0,0,1,0,0,1,0,1,0,1,1,0.974757281553
0,1,0,0,0,1,0,0,1,0,1,0,1,1,0.132038834951
1,1,0,0,0,1,0,0,1,0,1,0,1,1,0.977669902913
0,0,1,0,0,1,0,0,1,0,1,0,1,1,0.0834951456311
1,0,1,0,0,1,0,0,1,0,1,0,1,1,0.971844660194
0,1,1,0,0,1,0,0,1,0,1,0,1,1,0.135922330097
1,1,1,0,0,1,0,0,1,0,1,0,1,1,0.978640776699
0,0,0,1,0,1,0,0,1,0,1,0,1,1,0.0728155339806
1,0,0,1,0,1,0,0,1,0,1,0,1,1,0.977669902913
0,1,0,1,0,1,0,0,1,0,1,0,1,1,0.150485436893
1,1,0,1,0,1,0,0,1,0,1,0,1,1,0.973786407767
0,0,1,1,0,1,0,0,1,0,1,0,1,1,0.0805825242718
1,0,1,1,0,1,0,0,1,0,1,0,1,1,0.979611650485
0,1,1,1,0,1,0,0,1,0,1,0,1,1,0.16213592233
1,1,1,1,0,1,0,0,1,0,1,0,1,1,0.982524271845
0,0,0,0,1,1,0,0,1,0,1,0,1,1,0.0757281553398
1,0,0,0,1,1,0,0,1,0,1,0,1,1,0.977669902913
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0.2
1,1,0,0,1,1,0,0,1,0,1,0,1,1,0.973786407767
0,0,1,0,1,1,0,0,1,0,1,0,1,1,0.073786407767
1,0,1,0,1,1,0,0,1,0,1,0,1,1,0.972815533981
0,1,1,0,1,1,0,0,1,0,1,0,1,1,0.195145631068
1,1,1,0,1,1,0,0,1,0,1,0,1,1,0.977669902913
0,0,0,1,1,1,0,0,1,0,1,0,1,1,0.0834951456311
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0.973786407767
0,1,0,1,1,1,0,0,1,0,1,0,1,1,0.205825242718
1,1,0,1,1,1,0,0,1,0,1,0,1,1,0.983495145631
0,0,1,1,1,1,0,0,1,0,1,0,1,1,0.073786407767
1,0,1,1,1,1,0,0,1,0,1,0,1,1,0.980582524272
0,1,1,1,1,1,0,0,1,0,1,0,1,1,0.204854368932
1,1,1,1,1,1,0,0,1,0,1,0,1,1,0.987378640777
0,0,0,0,0,0,1,0,1,0,1,0,1,1,0.0902912621359
1,0,0,0,0,0,1,0,1,0,1,0,1,1,0.982524271845
0,1,0,0,0,0,1,0,1,0,1,0,1,1,0.133009708738
1,1,0,0,0,0,1,0,1,0,1,0,1,1,0.982524271845
0,0,1,0,0,0,1,0,1,0,1,0,1,1,0.0669902912621
1,0,1,0,0,0,1,0,1,0,1,0,1,1,0.945631067961
0,1,1,0,0,0,1,0,1,0,1,0,1,1,0.194174757282
1,1,1,0,0,0,1,0,1,0,1,0,1,1,0.980582524272
0,0,0,1,0,0,1,0,1,0,1,0,1,1,0.0611650485437
1,0,0,1,0,0,1,0,1,0,1,0,1,1,0.984466019417
0,1,0,1,0,0,1,0,1,0,1,0,1,1,0.0495145631068
1,1,0,1,0,0,1,0,1,0,1,0,1,1,0.977669902913
0,0,1,1,0,0,1,0,1,0,1,0,1,1,0.0718446601942
1,0,1,1,0,0,1,0,1,0,1,0,1,1,0.987378640777
0,1,1,1,0,0,1,0,1,0,1,0,1,1,0.0563106796117
1,1,1,1,0,0,1,0,1,0,1,0,1,1,0.973786407767
0,0,0,0,1,0,1,0,1,0,1,0,1,1,0.215533980583
